H0_count,H0_total_persistence,H0_max_lifetime,H0_mean_lifetime,H0_std_lifetime,H0_entropy,H0_lifetime_skew,H0_lifetime_kurtosis,H0_lifetime_q25,H0_lifetime_q75,H0_lifetime_iqr,H0_mean_birth,H0_mean_death,H0_birth_spread,H0_death_spread,H1_count,H1_total_persistence,H1_max_lifetime,H1_mean_lifetime,H1_std_lifetime,H1_entropy,H1_lifetime_skew,H1_lifetime_kurtosis,H1_lifetime_q25,H1_lifetime_q75,H1_lifetime_iqr,H1_mean_birth,H1_mean_death,H1_birth_spread,H1_death_spread,H2_count,H2_total_persistence,H2_max_lifetime,H2_mean_lifetime,H2_std_lifetime,H2_entropy,H2_lifetime_skew,H2_lifetime_kurtosis,H2_lifetime_q25,H2_lifetime_q75,H2_lifetime_iqr,H2_mean_birth,H2_mean_death,H2_birth_spread,H2_death_spread,H1_H0_ratio,H2_H1_ratio,euler_approx,intrinsic_dim_twonn,intrinsic_dim_mle,dim_variance,dim_cv,isotropy,effective_rank_sv,sv_entropy,condition_number,volume_proxy,silhouette_k2,silhouette_k3,silhouette_k4,silhouette_k5,silhouette_k6,silhouette_k7,silhouette_k8,optimal_k,best_silhouette,dbscan_eps0.5_clusters,dbscan_eps0.5_noise,dbscan_eps1.0_clusters,dbscan_eps1.0_noise,dbscan_eps2.0_clusters,dbscan_eps2.0_noise,mean_nn_dist,std_nn_dist,nn_dist_cv,max_hub_degree,hub_entropy,mean_curvature,std_curvature,min_curvature,max_curvature,negative_curvature_frac,dist_to_sphere,dist_to_blob,dist_to_two_clusters,dist_to_circle,dist_to_torus,nearest_template,nearest_template_dist,level,correct
64,5074.713397979736,157.51092529296875,79.29239684343338,34.728302470827046,4.0661560323393955,0.7124141878376447,-0.31879610595682006,51.867109298706055,96.61853981018066,44.75143051147461,0.0,79.29239684343338,0.0,34.728302470827046,22,102.97859954833984,23.201904296875,4.680845434015447,5.313058773051022,2.5735241545259058,1.9834910125049425,4.1057801289002995,1.2797622680664062,7.21855354309082,5.938791275024414,110.86190969293767,115.54275512695312,31.090776180268445,32.08027273278596,3,2.5119400024414062,1.5812530517578125,0.8373133341471354,0.560909954415593,0.8650191392543218,0.3436394098501376,0.0,0.4653434753417969,1.1425094604492188,0.6771659851074219,100.86014811197917,101.6974614461263,4.863509134188539,5.183525626505256,0.34375,0.13636363636363635,45,4.658693698947443,5.196971318473605,83.44487180474088,0.9890810124481706,0.15870173275470734,26.187679290771484,3.265289068222046,6.301128387451172,8478696960.0,0.25775477290153503,0.26880261301994324,0.23585844039916992,0.18396593630313873,0.1765655130147934,0.18974660336971283,0.14445160329341888,3,0.26880261301994324,0,1.0,0,1.0,1,0.9538461538461539,72.54600284282978,36.053400133420574,0.49697293745500937,3,3.7236852444541855,0.6315745325941443,0.2510894337342285,-0.05880271479771637,1.0,0.015384615384615385,919.0803263119794,268.69088898646703,78.14693994349773,148.8028432943184,250.23444161237194,two_clusters,78.14693994349773,5,False
99,6097.351898193359,126.78073120117188,61.58941311306424,24.981161768357097,4.512971933833707,0.4978598923525119,-0.3741227600028356,41.677473068237305,78.45818710327148,36.78071403503418,0.0,61.58941311306424,0.0,24.981161768357097,29,122.61090850830078,22.040931701660156,4.227962362355199,4.770323054993835,2.8345438840878634,1.9526910416077057,4.38281586601051,1.014373779296875,5.946990966796875,4.9326171875,104.32887662690261,108.55683898925781,23.456096611574555,22.05855774551502,3,3.6342697143554688,1.4393539428710938,1.2114232381184895,0.2522588096788066,1.075728104548667,-0.617655934573821,0.0,1.0974578857421875,1.3872413635253906,0.2897834777832031,121.4766845703125,122.68810780843098,3.8722278544030284,4.010642249067694,0.29292929292929293,0.10344827586206896,73,4.3050051913552805,3.0798550188678986,8.628078250082496,0.6719697543030345,0.128122940659523,25.301597595214844,3.230867624282837,7.8050031661987305,80385794048.0,0.31634441018104553,0.2543747127056122,0.2542688548564911,0.2338654100894928,0.22358672320842743,0.19143036007881165,0.21735014021396637,2,0.31634441018104553,0,1.0,0,1.0,10,0.8031088082901554,42.80986138576053,18.913809790101432,0.4418096480077034,3,4.80555706437281,0.6316595380487581,0.2876854594847875,-0.5888378375911114,1.0,0.031088082901554404,1006.5060006252128,233.5584091281827,90.62272843029545,179.77521171761845,243.3647096806634,two_clusters,90.62272843029545,5,False
97,6438.490877151489,159.50437927246094,66.37619460980916,32.24487320692046,4.467652184206551,1.2541545667661083,1.1774565955679597,45.14826583862305,77.72589111328125,32.5776252746582,0.0,66.37619460980916,0.0,32.24487320692046,31,206.73740005493164,18.37006378173828,6.668948388868762,4.49898044980568,3.2088674940113973,0.8651025698700789,0.3563509169203951,2.2980194091796875,8.986896514892578,6.688877105712891,98.46172455818423,105.13067294705299,21.480681565891924,21.30826311857379,7,8.174720764160156,2.415985107421875,1.1678172520228796,0.8328031846100783,1.6955525173419188,0.5699118482825392,-1.3590042488048732,0.5388145446777344,1.8572845458984375,1.3184700012207031,100.3635973249163,101.53141457693917,15.740972370723929,15.489144949521107,0.31958762886597936,0.22580645161290322,73,2.978188832951827,4.757489652812039,30.138286893293234,0.8431605557700469,0.17724791169166565,26.493558883666992,3.2769017219543457,5.641815185546875,198536.640625,0.272676944732666,0.13372983038425446,0.14157044887542725,0.12735812366008759,0.15452924370765686,0.12784337997436523,0.1475728154182434,2,0.272676944732666,0,1.0,0,1.0,1,0.9693877551020408,56.90716858299411,32.58894517765391,0.5726685405218465,4,4.1533804475732055,0.6183853891403512,0.25455854410974926,-0.15983148249436918,1.0,0.02040816326530612,883.9959828032087,263.51424102444906,151.51549138949107,222.7809168832397,308.8317459254281,two_clusters,151.51549138949107,5,False
56,4614.120323181152,162.23712158203125,82.395005771092,37.48810637356034,3.9214019677235283,0.5578241696319424,-0.38061149976978514,60.77188682556152,101.03353691101074,40.26165008544922,0.0,82.395005771092,0.0,37.48810637356034,13,71.22354888916016,19.16289520263672,5.478734529935396,4.9647326076578135,2.2041304825798895,1.4415082088947484,1.6906107253036815,1.49676513671875,7.4573822021484375,5.9606170654296875,106.61319497915414,112.09192950908954,31.94487874109514,30.965848921032396,2,6.606056213378906,5.369651794433594,3.303028106689453,2.0666236877441406,0.48208195180325375,0.0,0.0,2.269716262817383,4.336339950561523,2.0666236877441406,109.57757568359375,112.8806037902832,1.0990371704101562,0.9675865173339844,0.23214285714285715,0.15384615384615385,45,3.151996782538645,4.954336559946957,87.02225495621221,1.1198056249055175,0.14121244847774506,25.909496307373047,3.2546095848083496,7.081528663635254,32436108.0,0.2664000988006592,0.2945229113101959,0.19373318552970886,0.12525208294391632,0.1836654394865036,0.12193489819765091,0.1529787927865982,3,0.2945229113101959,0,1.0,0,1.0,0,1.0,74.33578678599575,40.96711754091853,0.5511089518546186,5,3.518698614036302,0.7430889251612545,0.20647335649069098,0.1935835425612481,1.0,0.0,959.3138679427236,259.6222481536937,55.69272828546929,141.94249304928204,236.38069469336386,two_clusters,55.69272828546929,5,False
99,6687.27996635437,149.18038940429688,67.54828248842799,28.744017487453654,4.510521914005697,0.991959303725014,0.40851133793001626,45.85403633117676,86.2064437866211,40.352407455444336,0.0,67.54828248842799,0.0,28.744017487453654,29,135.15415573120117,13.655025482177734,4.660488128662109,3.3635926967769927,3.110845219673891,0.9092612543475845,0.09179782013670001,2.0366439819335938,5.437225341796875,3.4005813598632812,97.729762636382,102.39025076504412,30.51698905363963,31.26608889181962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29292929292929293,0.0,70,5.151514154904397,4.725457061529243,18.133080262238302,0.6558391212606726,0.14781218767166138,25.964366912841797,3.2567250728607178,6.7653422355651855,3978266148864.0,0.2695731222629547,0.26790034770965576,0.18263961374759674,0.16358768939971924,0.19212491810321808,0.16245925426483154,0.18397338688373566,2,0.2695731222629547,0,1.0,0,1.0,1,0.97,61.50961940765381,28.122675698505628,0.45720776635152205,5,4.10174299989097,0.6426297854501218,0.26143033337136645,-0.1267934216992157,1.0,0.01,892.9473081794717,261.25172423184296,100.89849390884777,190.73875029289238,256.2928201079237,two_clusters,100.89849390884777,5,False
99,7217.59086227417,138.3855743408203,72.9049582047896,28.204114356373267,4.5152701417809284,-0.01766145246911733,-0.8226621670642627,55.39133262634277,93.25536727905273,37.86403465270996,0.0,72.9049582047896,0.0,28.204114356373267,33,225.0236358642578,24.56377410888672,6.818898056492661,5.726193817986586,3.166104572960709,1.2437311612339845,1.114534769287543,2.0981369018554688,7.9324951171875,5.834358215332031,112.80638076319839,119.62527881969105,18.498064933843946,18.32918057309634,4,9.188934326171875,4.23126220703125,2.2972335815429688,1.2519029635947085,1.2348008248126292,0.43820078192525863,-0.9798851793879724,1.6615867614746094,2.7433128356933594,1.08172607421875,126.692138671875,128.98937225341797,21.666622258901747,22.642372461497562,0.3333333333333333,0.12121212121212122,70,2.8848268722397754,4.406854169455392,13.120311194266806,0.5939911824428669,0.20459367334842682,27.162012100219727,3.301819324493408,4.887736797332764,234887.59375,0.2177535593509674,0.14302602410316467,0.15717092156410217,0.12499518692493439,0.13230130076408386,0.13931387662887573,0.1449965089559555,2,0.2177535593509674,0,1.0,0,1.0,1,0.9519230769230769,61.32155440403865,26.306460892152266,0.4289920754262504,3,4.274425091085851,0.6200800350358252,0.232851424013592,-0.044942862626265345,1.0,0.009615384615384616,938.5250796411243,205.0082103032238,163.0394624235018,243.16614053892954,325.57720985634313,two_clusters,163.0394624235018,5,False
99,5885.103132247925,119.85956573486328,59.445486184322476,24.67064729137683,4.50491243820367,0.2250234324756278,-0.5318921964761181,38.48879432678223,76.3204460144043,37.83165168762207,0.0,59.445486184322476,0.0,24.67064729137683,30,107.9809455871582,9.019699096679688,3.5993648529052735,2.722921184296969,3.094401139187869,0.5271463744099376,-0.9476951753268157,1.4958133697509766,5.570024490356445,4.074211120605469,102.2801124572754,105.87947731018066,23.775327764722327,23.937482863459,7,9.875785827636719,2.5332489013671875,1.4108265468052454,0.5515470852339055,1.872692474509376,0.7831836003911582,-0.057494549709769416,1.041168212890625,1.5756912231445312,0.5345230102539062,120.21979086739677,121.630617414202,21.837403990920677,21.981798155303363,0.30303030303030304,0.23333333333333334,76,3.993379960368621,2.9965765974681005,8.182045030110537,0.6851833796619193,0.142781063914299,25.6922550201416,3.246189594268799,7.003729820251465,431834432.0,0.2743660807609558,0.20287790894508362,0.20414824783802032,0.23268668353557587,0.24089844524860382,0.2405077964067459,0.24294069409370422,2,0.2743660807609558,0,1.0,4,0.956081081081081,18,0.7331081081081081,36.94283372969241,17.13106464437337,0.46371820769678695,5,5.184752134954506,0.6284807400428971,0.31240279954788847,-0.7054918832718597,1.0,0.035,942.8749645044571,292.0781937479102,80.27778244024783,180.52182877344404,249.50743561848302,two_clusters,80.27778244024783,5,False
99,5922.633774757385,152.5710906982422,59.82458358340793,32.42518884533036,4.449781440247198,0.6857961323289857,-0.11549677873144404,32.075697898864746,79.78219604492188,47.70649814605713,0.0,59.82458358340793,0.0,32.42518884533036,28,179.48833084106445,27.52838134765625,6.410297530038016,6.772488105157071,2.8516370227158987,1.6559963993148068,2.407162094297946,1.4180717468261719,9.539010047912598,8.120938301086426,93.088121005467,99.49841853550502,23.209872266767615,25.42291057916739,1,0.6897048950195312,0.6897048950195312,0.6897048950195312,0.0,-0.0,0.0,0.0,0.6897048950195312,0.6897048950195312,0.0,99.45738220214844,100.14708709716797,0.0,0.0,0.2828282828282828,0.03571428571428571,72,3.620760288799063,3.0012693751593664,21.04208988838504,0.913207014866303,0.12159090489149094,24.9268856048584,3.215946912765503,8.224299430847168,136168192.0,0.2989875376224518,0.29563573002815247,0.25083979964256287,0.28114476799964905,0.23363752663135529,0.21610909700393677,0.200283482670784,2,0.2989875376224518,0,1.0,1,0.9772727272727273,10,0.7045454545454546,44.2427668354728,30.27137996087538,0.6842108241884299,4,4.375915335661267,0.6565532075875714,0.3213019769157916,-0.6044072048994493,1.0,0.030303030303030304,992.5466894879476,262.83921941767727,130.8411394582038,205.0950580879011,292.96069731030605,two_clusters,130.8411394582038,5,False
88,6012.256609916687,159.65057373046875,68.32109783996235,34.118970572375574,4.355688813921647,0.7399271079747419,-0.12959967483895518,46.231496810913086,91.54226303100586,45.31076622009277,0.0,68.32109783996235,0.0,34.118970572375574,24,101.38054275512695,14.487228393554688,4.224189281463623,3.5378295221852984,2.886612812899555,1.7499929930705183,2.600863128411744,2.068145751953125,5.251405715942383,3.183259963989258,87.27777433395386,91.50196361541748,28.37692644438371,29.51448989672679,2,2.2961959838867188,1.8615646362304688,1.1480979919433594,0.7134666442871094,0.48518194168865614,0.0,0.0,0.7913646697998047,1.504831314086914,0.7134666442871094,90.4331169128418,91.58121490478516,1.6303443908691406,0.9168777465820312,0.2727272727272727,0.08333333333333333,66,3.3493701451084488,4.662096778565996,19.58136592854515,0.6495966071545227,0.15633422136306763,25.888729095458984,3.253807783126831,6.396552085876465,65609028.0,0.2927978038787842,0.23097535967826843,0.2607852816581726,0.180733323097229,0.20505832135677338,0.1592981219291687,0.20728307962417603,2,0.2927978038787842,0,1.0,0,1.0,1,0.9662921348314607,59.78808831632807,35.122271067028684,0.5874459621656246,4,3.9919501725138833,0.6608994001029282,0.222854160164633,-0.012781951815860282,1.0,0.011235955056179775,871.0354099296632,293.30489995872995,77.01694314829564,159.50046390450328,236.40811332897016,two_clusters,77.01694314829564,5,False
60,5122.398422241211,154.9340362548828,85.37330703735351,35.605320047874976,4.004539013107044,0.266865167456506,-0.7075657790166425,62.05160713195801,106.9558219909668,44.90421485900879,0.0,85.37330703735351,0.0,35.605320047874976,11,70.97136688232422,21.80518341064453,6.451942443847656,5.902204469427266,2.009956395895596,1.3797754097428305,1.4679946516131839,1.7631340026855469,8.083984375,6.320850372314453,120.05113567005505,126.5030781139027,22.927562749985984,24.540137265922386,1,2.0465850830078125,2.0465850830078125,2.0465850830078125,0.0,-0.0,0.0,0.0,2.0465850830078125,2.0465850830078125,0.0,160.49720764160156,162.54379272460938,0.0,0.0,0.18333333333333332,0.09090909090909091,50,4.465000389665139,4.487762538372911,33.307291557562095,0.7870137409969191,0.16817916929721832,26.677928924560547,3.283836603164673,5.94603967666626,8629780480.0,0.20583626627922058,0.18257556855678558,0.13996295630931854,0.1776498258113861,0.14617404341697693,0.1693054735660553,0.15364907681941986,2,0.20583626627922058,0,1.0,0,1.0,0,1.0,77.94388524039847,38.3950365523302,0.49259844353293764,4,3.5482908977075924,0.6351947199887311,0.22068544068603047,-0.08924922460768148,1.0,0.01639344262295082,964.9276590492792,280.5967822076499,55.51440867834236,136.15465012479285,240.1555791293919,two_clusters,55.51440867834236,5,False
82,5765.054614067078,151.19970703125,70.30554407398876,36.87666655891122,4.263000974168911,0.2785852847161818,-0.9952851175868167,33.79896259307861,99.43156623840332,65.6326036453247,0.0,70.30554407398876,0.0,36.87666655891122,22,119.55971145629883,13.414382934570312,5.434532338922674,3.7627566838887483,2.847368747040939,0.6228286002684941,-0.7044909064394402,1.9730596542358398,7.315509796142578,5.342450141906738,116.61655894192782,122.0510912808505,29.17767997510554,30.379921661829606,2,1.02593994140625,0.591339111328125,0.512969970703125,0.078369140625,0.6814312079265106,0.0,0.0,0.473785400390625,0.552154541015625,0.078369140625,149.77014923095703,150.28311920166016,18.252342224121094,18.173973083496094,0.2682926829268293,0.09090909090909091,62,3.0955649660294084,3.160569416885475,18.149688035272646,0.8543965506971437,0.15238457918167114,26.291929244995117,3.2692620754241943,6.562343597412109,62639640.0,0.21596862375736237,0.18424765765666962,0.19745387136936188,0.16657006740570068,0.14797276258468628,0.1957111805677414,0.18841898441314697,2,0.21596862375736237,0,1.0,0,1.0,4,0.8554216867469879,56.407424880797606,36.83383860535696,0.6529962798903811,3,3.9385666511834585,0.5889180872312128,0.35971216408515544,-0.6192821006501728,1.0,0.060240963855421686,990.5519506848367,257.9281130492284,89.87155661322856,192.59423485877386,275.6784400106065,two_clusters,89.87155661322856,5,False
45,4170.498802185059,162.4547576904297,92.67775115966796,39.99039435388455,3.7070504939270834,0.054640220325071674,-0.9981756357103855,58.46660614013672,122.53435516357422,64.0677490234375,0.0,92.67775115966796,0.0,39.99039435388455,10,41.22393035888672,11.177810668945312,4.122393035888672,3.7148948144525082,1.943301926317043,1.062195753399199,-0.4947960204348676,1.40380859375,5.432016372680664,4.028207778930664,133.9545585632324,138.0769515991211,20.926689908542865,22.975019512501273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,35,4.55973683870705,5.214989402402808,62.66635784989199,0.9164626080543593,0.14609158039093018,25.89930534362793,3.254216194152832,6.8450212478637695,4976104960.0,0.2521914541721344,0.27708035707473755,0.1879609078168869,0.2230539321899414,0.16642947494983673,0.20492883026599884,0.17207998037338257,3,0.27708035707473755,0,1.0,0,1.0,1,0.9347826086956522,86.1004176761793,42.790805421055836,0.4969871990864269,4,3.210541713090456,0.7386280717645567,0.22446516955136916,0.16538849744744122,1.0,0.0,950.7682626015085,249.94245551145866,34.479794589703346,137.70530775298528,220.24378945386275,two_clusters,34.479794589703346,5,False
75,5438.977434158325,152.74920654296875,72.519699122111,33.01909052698022,4.219931152852594,0.8660407106576291,-0.24354428300257247,48.63487243652344,93.42898559570312,44.79411315917969,0.0,72.519699122111,0.0,33.01909052698022,23,120.00848388671875,23.58795928955078,5.2177601689877715,5.919805680916836,2.587687272003495,1.626696711950039,1.999872625788452,1.081390380859375,6.056819915771484,4.975429534912109,107.58564360245414,112.80340377144192,26.666991778459657,27.69036535797092,1,0.2349853515625,0.2349853515625,0.2349853515625,0.0,-0.0,0.0,0.0,0.2349853515625,0.2349853515625,0.0,97.57836151123047,97.81334686279297,0.0,0.0,0.30666666666666664,0.043478260869565216,53,4.051748237974263,4.636376606282946,29.11762214514682,0.7822405845364142,0.14017409086227417,25.82605743408203,3.2513840198516846,7.133985996246338,11505973248.0,0.3019748032093048,0.30982640385627747,0.22844763100147247,0.16820484399795532,0.13951361179351807,0.1578037142753601,0.14872395992279053,3,0.30982640385627747,0,1.0,0,1.0,0,1.0,63.7356034329063,33.23775497357621,0.5214943168862469,2,3.984159750006302,0.6419154353943047,0.25019753725345406,-0.2128858063133907,1.0,0.02631578947368421,973.034311237656,266.57430979777047,90.18888664198802,174.44205330865145,271.11967513159607,two_clusters,90.18888664198802,5,False
52,4742.27134513855,161.29833984375,91.19752586804904,34.189682704642806,3.8799397732763765,0.34946550043144853,-0.565875759714678,71.28676795959473,115.80666732788086,44.51989936828613,0.0,91.19752586804904,0.0,34.189682704642806,18,110.52640533447266,21.81336212158203,6.140355851915148,7.334086850343787,2.3006929344443425,1.4090535523985923,0.39036793166629913,1.218740463256836,6.575164794921875,5.356424331665039,110.6645113627116,116.80486721462674,23.844264896782636,21.93210801615464,2,3.517120361328125,3.0764541625976562,1.7585601806640625,1.3178939819335938,0.3773375103095181,0.0,0.0,1.0996131896972656,2.4175071716308594,1.3178939819335938,113.70841979980469,115.46697998046875,1.666473388671875,0.34857940673828125,0.34615384615384615,0.1111111111111111,36,4.653037786672789,5.515546631647777,38.604468245386684,0.7527795566578501,0.15952089428901672,26.328086853027344,3.2706363201141357,6.268771171569824,6113049088.0,0.21451318264007568,0.2368028610944748,0.1605566293001175,0.15493276715278625,0.17298147082328796,0.1558610200881958,0.12264774739742279,3,0.2368028610944748,0,1.0,0,1.0,0,1.0,83.76373118274617,36.800563732210755,0.4393376848498245,6,3.3815150426355616,0.7256065673147924,0.19300167567837903,0.19914818877179774,1.0,0.0,963.2229262453626,270.9839043441872,83.48404459795127,163.97858379621584,264.5629108135931,two_clusters,83.48404459795127,5,False
99,5977.443075656891,155.82110595703125,60.37821288542314,30.441424373672337,4.473276359800533,0.9690228983661795,0.9283605514765023,38.55812072753906,75.34043502807617,36.78231430053711,0.0,60.37821288542314,0.0,30.441424373672337,23,123.07615661621094,16.000473022460938,5.351137244183084,4.1889336066474705,2.8020686546512743,0.6011980760978378,-0.323992673621325,1.2244110107421875,8.727176666259766,7.502765655517578,101.91544441554858,107.26658165973166,30.708459945986895,30.85689598080629,1,1.7346649169921875,1.7346649169921875,1.7346649169921875,0.0,-0.0,0.0,0.0,1.7346649169921875,1.7346649169921875,0.0,118.0849609375,119.81962585449219,0.0,0.0,0.23232323232323232,0.043478260869565216,77,2.7525849873808017,3.838163555585789,15.2043926641947,0.7490837241972346,0.15504181385040283,26.173385620117188,3.2647430896759033,6.449872970581055,253308.5625,0.2388468086719513,0.18936875462532043,0.194244384765625,0.20688723027706146,0.23108521103858948,0.19709603488445282,0.23497121036052704,2,0.2388468086719513,0,1.0,0,1.0,4,0.9032258064516129,46.34464515409162,28.16963124557835,0.6078292573374325,3,4.381310757346698,0.7019358770078354,0.25801619153098054,-0.2058760845662393,1.0,0.008064516129032258,915.3343214925185,231.0893633765724,90.95170852233286,179.267609480428,253.17811808501324,two_clusters,90.95170852233286,5,False
99,4873.720156669617,164.09713745117188,49.22949653201633,32.35903533846342,4.4121734409528015,1.6090810296856688,2.3544972393329875,25.591607093811035,62.81826972961426,37.22666263580322,0.0,49.22949653201633,0.0,32.35903533846342,21,94.54462051391602,15.71392822265625,4.502124786376953,4.375223900965891,2.601280854592749,1.1277518593721185,0.13549696473636264,1.4436492919921875,4.603584289550781,3.1599349975585938,96.99160058157784,101.4937253679548,39.22050894241489,38.79451686602047,3,1.5481414794921875,0.6554412841796875,0.5160471598307291,0.10086375847296684,1.0800497017201869,0.5665321674653465,0.0,0.44635009765625,0.5640029907226562,0.11765289306640625,110.6745834350586,111.19063059488933,10.85640446242426,10.871132851084127,0.21212121212121213,0.14285714285714285,81,4.4213646647405795,3.176147650422858,44.34250378434709,1.222780688389186,0.1265643984079361,25.064409255981445,3.2214488983154297,7.901116371154785,27673864192.0,0.3257121741771698,0.2526877224445343,0.2665765881538391,0.26787319779396057,0.23545749485492706,0.28705352544784546,0.27007579803466797,2,0.3257121741771698,0,1.0,0,1.0,8,0.78125,43.62863013148308,32.83278245103662,0.7525513029423307,4,4.3699704974881755,0.7923561281899671,0.23036822193352344,-0.1254876956286981,1.0,0.0078125,851.5426098163649,257.14645474018306,70.77686586673133,146.95161220217526,198.92231517380424,two_clusters,70.77686586673133,5,False
74,5003.223780632019,154.85110473632812,67.61113217070296,39.724601663922705,4.131616879502024,0.6352386975938813,-0.49481006141710937,35.30512619018555,89.08059120178223,53.77546501159668,0.0,67.61113217070296,0.0,39.724601663922705,20,126.07433700561523,22.041419982910156,6.303716850280762,5.345688078023688,2.679088087137974,1.4572482683442247,1.694621731906036,2.400716781616211,8.394609451293945,5.993892669677734,105.01657657623291,111.32029342651367,27.57827460509561,29.02084629121368,2,0.5872955322265625,0.5013275146484375,0.29364776611328125,0.20767974853515625,0.4163771894004623,0.0,0.0,0.18980789184570312,0.3974876403808594,0.20767974853515625,122.29218292236328,122.58583068847656,13.307960510253906,13.10028076171875,0.2702702702702703,0.1,56,2.561968424393859,3.737261428092445,67.3959628259925,1.138154343577458,0.14448507130146027,26.016996383666992,3.2587499618530273,6.921130180358887,193407.625,0.2970292866230011,0.32313889265060425,0.21799293160438538,0.23957888782024384,0.20496205985546112,0.21804259717464447,0.17089146375656128,3,0.32313889265060425,0,1.0,0,1.0,2,0.9066666666666666,57.21625,41.492300258263754,0.7251838465167457,3,3.915372408588966,0.6579146301234686,0.34447151487362937,-0.43758925530024784,1.0,0.04,931.7152303223295,230.82735441415036,94.47809251604127,168.8100193457452,261.94143687649,two_clusters,94.47809251604127,5,False
57,4785.3135051727295,157.01446533203125,83.95286851180227,39.26776284409159,3.926655347458717,0.1903396074102219,-0.8174141462661959,54.226505279541016,107.67003631591797,53.44353103637695,0.0,83.95286851180227,0.0,39.26776284409159,10,47.237510681152344,11.971450805664062,4.723751068115234,3.762527991710857,1.996469180850458,0.9342457662757946,-0.3679422939741199,1.7835121154785156,4.672830581665039,2.8893184661865234,109.1876235961914,113.91137466430663,35.634569709488424,38.29058609567611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,47,4.438922604096786,4.259775889917293,74.4010827638641,1.0721873812535616,0.15636974573135376,26.26893424987793,3.2683870792388916,6.39509916305542,7387206656.0,0.23869715631008148,0.26144787669181824,0.17890547215938568,0.16678684949874878,0.1343841254711151,0.18908098340034485,0.17466017603874207,3,0.26144787669181824,0,1.0,0,1.0,2,0.8793103448275862,75.6809875882905,41.681173365923684,0.5507482750181852,5,3.425622785165394,0.6841992996851248,0.2559744924796798,0.07879885631192107,1.0,0.0,944.24070371494,270.5947039949776,38.732038014787335,142.77839239206588,213.34715944010736,two_clusters,38.732038014787335,5,False
97,6540.287981033325,150.76004028320312,67.42564928900335,33.56047381108358,4.458680656991475,0.938853295692536,0.029196602607127087,43.35560607910156,84.23004150390625,40.87443542480469,0.0,67.42564928900335,0.0,33.56047381108358,26,138.9869041442871,18.327804565429688,5.3456501593956585,5.003291213048779,2.802526463988698,0.860252620506066,-0.11404871222148705,0.8570613861083984,8.963147163391113,8.106085777282715,93.10634627709022,98.45199643648587,27.210046573870883,29.648559892086087,2,4.121559143066406,3.1164627075195312,2.060779571533203,1.0556831359863281,0.5554921518430888,0.0,0.0,1.532938003540039,2.588621139526367,1.0556831359863281,115.99486923217773,118.05564880371094,39.79477310180664,38.73908996582031,0.26804123711340205,0.07692307692307693,73,3.66572738991253,4.731132339752565,33.52856916613717,0.8325719874460412,0.13241450488567352,25.594024658203125,3.242358922958374,7.552042484283447,73702496.0,0.3003685176372528,0.299407958984375,0.24430015683174133,0.15919816493988037,0.20429708063602448,0.19206249713897705,0.19998058676719666,2,0.3003685176372528,0,1.0,0,1.0,1,0.9693877551020408,58.502485275268555,34.11965749955639,0.5832172315246955,4,4.0685052826066865,0.6446641735645892,0.2665065913027755,-0.1473817189222224,1.0,0.02040816326530612,966.3947807831837,272.24733873990124,103.60865630232276,196.387731187145,265.61356065416385,two_clusters,103.60865630232276,5,False
95,5770.513484954834,153.73410034179688,60.742247210050884,33.31856437598301,4.422548776473497,1.3475391592692878,0.8853102740942216,37.19783592224121,73.59821319580078,36.40037727355957,0.0,60.742247210050884,0.0,33.31856437598301,34,163.8576316833496,21.18146514892578,4.819342108333812,5.217333488421585,2.992465691598154,1.4714690306097533,1.7447936979001897,0.7761459350585938,6.921680450439453,6.145534515380859,98.17211431615493,102.99145642448875,34.90592965193627,34.447202805968004,5,9.519538879394531,4.582054138183594,1.9039077758789062,1.416350240181563,1.353938942708195,1.075418600002586,-0.15027356761026134,1.4009246826171875,1.6005935668945312,0.19966888427734375,92.69955749511719,94.6034652709961,1.2807624814765308,1.9609188366852899,0.35789473684210527,0.14705882352941177,66,4.908530641494591,3.918540335559215,77.1773393334446,1.2527969772479388,0.16326357424259186,26.312490463256836,3.2700438499450684,6.125065326690674,12132971520.0,0.23963868618011475,0.17898930609226227,0.15859217941761017,0.17836682498455048,0.16560524702072144,0.18239136040210724,0.18021376430988312,2,0.23963868618011475,0,1.0,0,1.0,1,0.96875,54.90333449840546,33.513652745206,0.6104119731776825,5,4.025504306355009,0.649549077818934,0.23790974339853208,-0.10376542202257588,1.0,0.010416666666666666,833.9342155774186,278.3934041730412,121.19491639823698,183.52153754383536,261.71574276326436,two_clusters,121.19491639823698,5,False
